PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
PF00072,PF00512,78,0,228.99748834751523,16.556171522531727,115.71286029857647,10.099891004520403,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,28.675995588635534,11.461588002031856,0.8512997424447221,0.2593156286973063,17687.5,11687.5
PF00072,PF00512,79,1,231.02650624358685,14.918740568012618,111.05919102120279,12.528774227682822,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,30.246479323089687,10.920492220662592,1.522204233521301,0.18700212562809143,17250.0,10125.0
PF00072,PF00512,80,2,208.27746205204235,12.687334034712277,105.3229634854159,9.161932198141075,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,11.35188223097093,7.135856741535614,0.24232722575018215,0.11068070201397653,10625.0,8062.5
PF00072,PF00512,84,0,230.1178419252673,12.902832794071239,117.102814254757,8.69366021198576,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,28.749163093152426,12.48953256610154,1.2665852749183926,0.28141721237146344,16187.5,11062.5
PF00072,PF00512,85,1,232.95785464635327,13.209456452099857,104.1626998129376,9.23885683452489,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,31.685304844558733,7.172051651765417,2.1348754165622013,0.1236008577124121,15000.0,9750.0
PF00072,PF00512,86,2,212.76683439824302,18.145694120553415,104.73338043142198,9.285540002958676,201.36867883211485,105.72150320304084,29.971126774474524,17.686172366262216,16.802108632196997,7.030575382540801,0.29131321483852946,0.1333982584686794,12437.5,8437.5
PF00072,PF00595,12,0,210.46824802977272,14.644671400446214,88.20863738034559,9.10796250368022,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,15.081229651054112,7.417486185375646,0.24641288147406754,0.14379322130299918,15562.5,15437.5
PF00072,PF00595,13,1,206.788200445043,20.058077331845116,86.17644835579941,8.388063598141834,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,16.74980839622217,6.631897435269492,0.14920656162375395,0.14177923032763182,14125.0,16625.0
PF00072,PF00595,14,2,214.16597979788085,15.886707432341378,86.0378780029818,11.079579962496204,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,17.225278710559415,8.86682327697147,0.2071977486324748,0.1405606911171521,12937.5,13937.5
PF00072,PF00595,18,0,220.5631300044118,15.137063220982862,89.52838230584533,11.263793963541854,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,20.064287290026567,9.605011175770272,0.35668801559292407,0.15081992348977985,14250.0,16125.0
PF00072,PF00595,19,1,216.44755031303384,12.252294406049044,88.17485581547287,9.511269604038056,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,16.281584837425832,7.795140042322112,0.24126995872924512,0.12252326028626363,14750.0,16750.0
PF00072,PF00595,20,2,211.65399341260292,18.26273224226749,85.5960312798948,8.109973665982823,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,15.918552954987831,6.839308397928922,0.2438158502050108,0.17589476718482686,11750.0,16625.0
PF00072,PF00595,24,0,201.9625989390251,20.16248399651569,91.51297789386393,10.627077047238473,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,16.522246981557416,9.084858483009103,0.2213942177403446,0.14465972780671593,12937.5,15500.0
PF00072,PF00595,25,1,215.69636724560723,17.694984386680986,89.19640168313735,11.351195582822536,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,18.431406271087393,9.092882429037724,0.3611528729527883,0.16134218220703572,14562.5,15625.0
PF00072,PF00595,26,2,199.7735076368511,16.76987578988884,90.30019231706741,10.690717018812093,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,13.167548123955456,9.220815389136433,0.27138533548136723,0.1472608924565396,13500.0,15562.5
PF00072,PF00595,30,0,215.36062674710593,15.997774928162299,88.03924931565294,8.144799198724085,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,18.627129784549375,6.636837124077006,0.31002217095361073,0.15598275646575638,13437.5,15500.0
PF00072,PF00595,31,1,213.06237081268463,16.46258285407653,86.35305142787216,12.36752378417245,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,17.38634733849841,10.365030729434677,0.3314803277857422,0.14674745607604328,13625.0,15625.0
PF00072,PF00595,32,2,209.4380208673796,16.16089596003092,87.9182610950473,11.06142054998201,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,15.139740996691142,8.613149731262594,0.2940847727385176,0.14291604086089044,13312.5,18625.0
PF00072,PF00595,36,0,226.5066490550883,18.49757733570738,91.44184753231136,9.153301398192216,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,25.900771377013314,8.33429253688622,0.6409413058005903,0.10548452791064271,15437.5,15125.0
PF00072,PF00595,37,1,213.72847047685445,17.16292585187398,99.1002518918993,9.99805813318426,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,15.621938390347646,12.826805485417415,0.27106001241339894,0.4169478526338729,14187.5,22375.0
PF00072,PF00595,38,2,208.82905218766672,14.731081007127422,86.39824470731187,10.399286590549615,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,11.810345083735106,8.469341681904861,0.24826239220473384,0.1432444450634062,10937.5,15187.5
PF00072,PF00595,42,0,216.16116604862864,19.291174169562584,89.23429533731,8.696724879292537,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,20.863918341254923,7.379175357062278,0.3361112890010702,0.15730787426187404,11687.5,15937.5
PF00072,PF00595,43,1,215.05023659451473,15.709430471807753,85.08634151841409,7.949696112629659,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,16.80529824028337,7.054699640315343,0.22005779103220818,0.13929118218442013,13875.0,15312.5
PF00072,PF00595,44,2,211.43823770181098,14.673329582828744,90.59417729419715,8.956687543119438,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,14.30440293400601,7.64600407906488,0.38420072286300594,0.16594286751957874,13687.5,14500.0
PF00072,PF00595,48,0,224.14405691288175,14.291771526360439,99.32370835338023,10.544007280201377,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,23.691961547258554,13.035821035831566,0.6417393626512456,0.23871190108705562,15250.0,31937.5
PF00072,PF00595,49,1,226.31392319174566,13.168112766752103,97.97358187441624,9.047097400544285,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,25.602753161047936,11.444832821977599,0.47368143327475,0.2504496329450319,14812.5,23937.5
PF00072,PF00595,50,2,213.98330649209294,17.53408292689928,89.91350902399039,11.104794362744657,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,17.716364225588332,9.633385596452655,0.3594435529394843,0.31065416760201464,13687.5,20187.5
PF00072,PF00595,54,0,232.63466925340896,15.430152542347793,92.80649509203286,10.14972969834079,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,31.382669404265073,9.254723125434717,3.7209803074748278,0.09837850509791153,21250.0,16250.0
PF00072,PF00595,55,1,227.0085809565936,15.339108256426513,89.73886901764365,9.152964410256377,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,25.639902124478745,6.850192478201755,0.9772659911952601,0.11835848199136087,18562.5,15375.0
PF00072,PF00595,56,2,223.8320294263064,16.38492965021576,92.93304402577967,11.44689852248654,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,23.376100864748377,10.056435163684096,0.7582066581617838,0.20814949847088507,15750.0,15250.0
PF00072,PF00595,60,0,227.30733326343744,17.34850404019634,96.68532887218097,12.56483080757585,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,27.03802542426222,12.67912834728447,1.119836743997059,0.19158312638827796,19687.5,20062.5
PF00072,PF00595,61,1,228.81520035039293,15.87739360557397,96.88115918636306,12.04949931855582,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,28.110160943165432,12.617270528005834,1.1709704352112467,0.34475568766429665,19187.5,20625.0
PF00072,PF00595,62,2,221.23031550993602,15.503212405533645,87.63144460557086,8.449967642833975,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,22.921125268180383,6.676705848552648,0.3636593034232824,0.15898768335672386,13062.5,13375.0
PF00072,PF00595,66,0,226.8342131914556,14.101048792721123,95.37532067767275,13.136395832835623,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,25.70393860815321,12.483384493847549,1.0299710411648817,0.3054429317975991,17000.0,23062.5
PF00072,PF00595,67,1,229.78273785163657,13.154369951407373,95.50533611207513,11.407788934336581,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,28.674274883949828,10.435959225853688,1.1650436124447707,0.21737336200040858,18312.5,15812.5
PF00072,PF00595,68,2,222.02697105958995,17.46263848098246,91.77291689432604,14.084718337078103,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,22.513164091427434,12.113352703937032,0.41857397534845403,0.3467357108985457,13812.5,19125.0
PF00072,PF00595,72,0,213.34255605379863,18.12749331643478,92.99923915146931,8.027933430763158,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,19.390604374039157,8.024307374207268,0.5212407582486087,0.13810561561092422,16625.0,14687.5
PF00072,PF00595,73,1,219.77169913440065,14.54954973700592,102.27522914430098,9.885000926612756,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,19.61647390603085,15.290006689611374,0.3399726864253026,1.3198537263045083,12937.5,27500.0
PF00072,PF00595,74,2,217.60882605074121,16.64501371990853,94.89499107880172,12.186248416014967,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,18.37497136932225,12.131414656632302,0.2859133930933872,0.15364475254381915,12625.0,14812.5
PF00072,PF00595,78,0,226.37014565655704,14.213639558362985,101.33784896390912,9.80290780543304,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,25.20785411433274,14.193641183330005,0.5638051257097182,0.7023381099609278,15812.5,21812.5
PF00072,PF00595,79,1,228.04050788030204,13.965631783246055,105.48727918479472,8.528990879668939,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,27.178811923264686,18.123659583382768,0.8013452347788288,0.4365108400730772,18312.5,20187.5
PF00072,PF00595,80,2,211.94503292576195,13.691162172558377,92.32788317079091,9.105319731639513,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,13.716926628908277,8.393719035837169,0.27909232081804447,0.15153295554416957,12687.5,16625.0
PF00072,PF00595,84,0,229.89481196544506,14.810101464408836,99.74857938760405,11.032762611414048,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,28.876908422682288,13.209346989971312,1.3036026016686748,0.582558828002492,18812.5,24375.0
PF00072,PF00595,85,1,224.08085114304612,12.888574113131506,94.21269832988962,9.41604473674884,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,22.712172310931283,8.744984329615047,0.7784885088917278,0.1721637315210522,13312.5,26125.0
PF00072,PF00595,86,2,216.02932783981782,17.003646440656155,96.45973000594543,7.460027171631956,201.36867883211485,87.5305752763687,29.971126774474524,17.888086200893582,18.702027137099346,9.171829119318392,0.43204696182423985,0.213105113398926,15125.0,14812.5
PF00072,PF02518,12,0,198.21141687167977,18.528816910868407,190.36700145619494,15.602145348406262,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,13.809960814156861,12.711922335409003,0.19971368927598476,0.18970374862674005,15375.0,13562.5
PF00072,PF02518,13,1,208.29896263048568,20.611394676465547,202.52782678610623,16.157973456907683,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.341746646387186,18.71944374828716,0.2912759143587259,0.31844464599947314,15875.0,15500.0
PF00072,PF02518,14,2,213.47393370597646,18.647143342385693,193.42020732189616,16.134863617462866,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.206926492302774,13.94236222646197,0.29068950052882697,0.19408425658879835,14187.5,14875.0
PF00072,PF02518,18,0,215.72125753134168,12.128359644914806,192.51068488017535,15.067616123195446,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,15.306790813555342,12.74738869501782,0.34651277105355405,0.19059645405265896,14625.0,13375.0
PF00072,PF02518,19,1,214.1621122106657,16.630659794657483,201.29089813897886,17.462071846072003,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,16.606575529234384,18.98147996505043,0.35288788222715367,0.34545194462305134,16125.0,16062.5
PF00072,PF02518,20,2,207.06805877699497,18.31776441470175,189.36566247035617,15.344267507898563,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,15.826908348094616,11.560466358524488,0.2638209254045719,0.19279961392760966,13875.0,14562.5
PF00072,PF02518,24,0,215.19390965303828,11.850862036888469,198.4764391580025,13.967219311606753,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,14.650440336420232,15.295421487182306,0.34061707089195536,0.28635423692390843,15562.5,16000.0
PF00072,PF02518,25,1,218.5498670660219,17.529723995231098,206.2872302478476,18.01723380096916,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,19.90623180280381,21.70128437588866,0.44062139664641864,0.43628234205231065,16187.5,16000.0
PF00072,PF02518,26,2,199.84933508219333,18.254961870301795,199.2895291752513,13.695259147145816,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,15.566128899078274,15.354264817776544,0.28645771875447323,0.19012780229399837,14375.0,13625.0
PF00072,PF02518,30,0,216.77778647978238,17.066503660356727,191.45932020053266,16.51671971210682,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.839459905868278,13.182764893241313,0.5310823768468573,0.1584202914582697,19125.0,13562.5
PF00072,PF02518,31,1,211.86533927970396,15.625727474527263,199.05637805976116,12.499618592682982,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,16.035931266507255,14.740847349872212,0.24976366272122236,0.2829804207577432,15125.0,14500.0
PF00072,PF02518,32,2,205.9955769641495,13.123376653155352,199.1351703230926,15.551888242011714,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,10.86790093559361,16.960663696939154,0.2550072363377197,0.35326842614251464,14500.0,14312.5
PF00072,PF02518,36,0,220.1770094575983,19.85488298494849,205.66046938196934,18.89038477892567,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,22.923518369985803,21.552701081659414,1.1359721122757023,0.39240260347638267,18062.5,15187.5
PF00072,PF02518,37,1,222.9421913917673,12.331656747158101,202.1469826309631,15.773155902734699,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,21.958649651365725,17.96789512900415,0.3839933598759373,0.2984898171001376,17625.0,15937.5
PF00072,PF02518,38,2,199.9387890620347,13.83650067930285,189.99222250239944,16.335075225312824,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,11.532883703526357,12.926961050356416,0.19303611723963385,0.21131056473095883,12875.0,12437.5
PF00072,PF02518,42,0,215.76741450293565,15.26796153462717,198.93051354810808,14.246645070146965,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,16.70370332074899,14.476697201483494,0.45009513892481723,0.20714883027643297,15187.5,14125.0
PF00072,PF02518,43,1,226.8057253655492,16.732037343084684,204.6158097474969,15.909733428350181,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,25.932910554722042,20.55442403880585,0.8924751232259893,0.4919722692014858,19937.5,15750.0
PF00072,PF02518,44,2,215.66732473596193,18.46767519970925,200.1926543996467,17.599910847325166,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,17.695336893795613,18.642089733830602,0.24248883600835783,0.3687571277744091,16687.5,13500.0
PF00072,PF02518,48,0,218.2346343003881,14.229342865985942,200.9089488224487,16.134327649361857,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.133625179396905,17.232704767702234,0.5067194507987139,0.24451550882294767,16437.5,16812.5
PF00072,PF02518,49,1,225.27463073028565,15.234317484819904,200.81839870790478,17.14564736899797,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,24.54416195650978,17.773269988442458,0.6984795928640573,0.43189271668693435,17625.0,17562.5
PF00072,PF02518,50,2,215.96903298040002,11.889918502300898,189.925877483599,12.614654879218953,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,15.715814423095845,10.214418669943724,0.25917668580444514,0.21508166167688997,14625.0,12625.0
PF00072,PF02518,54,0,216.40157160820226,16.5301547369429,197.10967543512692,14.831045725518697,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.919733350011903,14.21354375098747,0.3714234678262528,0.22936873590431403,16125.0,13750.0
PF00072,PF02518,55,1,223.8871855089394,14.393047254701605,194.92111383030823,15.136923826261265,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,23.064136320404753,12.433840751124077,0.48529112374093086,0.29891054352109026,15500.0,14687.5
PF00072,PF02518,56,2,225.1775595475987,15.243241230301264,196.55519394085422,15.55211868637833,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,24.239670086239272,14.97425681275223,0.641343231215189,0.21731326190857914,14125.0,13375.0
PF00072,PF02518,60,0,218.43520042162677,16.31254244906332,193.0874131780168,14.863133404819182,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,19.040749444845527,12.575302373101364,0.3537513886518546,0.30011352337753366,15875.0,14812.5
PF00072,PF02518,61,1,227.98053659731698,16.13892251193808,196.0099158836018,14.895584709615116,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,27.317696754791122,14.344990101991632,0.786504585289412,0.20446619426431098,19062.5,13875.0
PF00072,PF02518,62,2,218.66413980774843,14.683440153090286,198.090760026643,15.516770463222084,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,18.509426016902488,15.60949410888232,0.3553566626954634,0.24703674905182496,14250.0,11375.0
PF00072,PF02518,66,0,217.37811115859736,14.48299201752726,209.41089744374958,14.92355260567418,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,17.75333533222371,23.761386665600707,0.41095223114020457,1.186263437936035,14937.5,19625.0
PF00072,PF02518,67,1,226.85678790222863,12.208543993609224,209.33881571195215,15.763842847723692,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,26.05868659779327,23.94961125114606,1.5594344972856162,0.39819675705454427,22187.5,16812.5
PF00072,PF02518,68,2,222.10026520349174,17.90081829607566,198.7870406714196,11.870994078850796,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,22.413398919965516,13.889028378333425,0.49412159678967316,0.28780990208658397,14187.5,13250.0
PF00072,PF02518,72,0,217.5846991730407,17.316101765218175,206.90360814916977,14.932691149139815,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,19.997612260399073,20.612297417529078,0.7076913784872921,0.655583217075361,18812.5,15250.0
PF00072,PF02518,73,1,231.32142471549287,17.221880251561064,201.54651296377247,13.881277285405679,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,30.12618162949202,16.770863137621085,1.2889448158657437,0.3712850493961405,20250.0,15625.0
PF00072,PF02518,74,2,215.57597845811233,13.434310966418169,193.23995516005294,16.52067629121797,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,16.39477408535177,14.091858900711063,0.343812030993783,0.17501771922284134,13062.5,11750.0
PF00072,PF02518,78,0,229.97896772019357,14.84018892000578,210.2014643187067,16.050308768162456,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,28.61028888807872,24.195787544951838,1.1703326890470436,0.7533059986918694,18687.5,17375.0
PF00072,PF02518,79,1,232.86757427056827,15.82777311495528,208.680079670971,11.371220163808536,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,31.924813078621717,22.02675114286079,1.5876702206300195,0.66023520789944,20437.5,17937.5
PF00072,PF02518,80,2,215.5454768672343,13.183296423202206,187.88239993020062,15.272319200278014,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,15.717261745594953,11.59101858434521,0.2852902927390417,0.18592742397255577,14437.5,10812.5
PF00072,PF02518,84,0,219.41356699922645,14.620244247616835,196.42253256855452,16.220104495365558,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,20.65346415094279,14.591308337772318,0.4140513090227763,0.3324340963985719,17125.0,14375.0
PF00072,PF02518,85,1,225.7103515437488,16.414600920684283,203.3102608218424,14.146654799970745,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,24.6230316993478,17.014459290825407,0.7253703226472055,0.30529551350518813,17250.0,15625.0
PF00072,PF02518,86,2,212.85791676689786,15.38617392510044,195.8918228175688,16.755585523156025,201.36867883211485,186.84189492033835,29.971126774474524,26.052863003717928,14.992385585840651,15.18361498854172,0.3593461251708668,0.2387324344156312,16875.0,13750.0
PF00072,PF07679,12,0,208.72205321747455,15.693569125194703,69.43509739977367,10.217159448050165,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,13.924932776878837,9.171401527630035,0.21856461678498745,0.22638967154152603,11937.5,15312.5
PF00072,PF07679,13,1,211.85142116513393,15.974305520658355,71.99792321674018,10.823033246241762,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,16.487972223876394,12.0885335764324,0.33544867726092276,0.17826963360123732,13125.0,15625.0
PF00072,PF07679,14,2,211.70611590822244,15.260305308004048,68.2888704972144,13.65454038777773,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,14.8373546841945,11.21824912847354,0.36161134007767687,0.19945039440194937,14000.0,14937.5
PF00072,PF07679,18,0,211.8065535299699,17.612756781997835,69.80150405373476,9.981654887544257,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,16.163034146086265,9.127713324139895,0.3437684143574522,0.17070392850383698,14000.0,15125.0
PF00072,PF07679,19,1,209.51586160405537,17.2398513282111,66.68731337746729,12.191077453026432,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,14.705454433549288,10.000878736752853,0.30072962942425435,0.2875779283368196,13062.5,14812.5
PF00072,PF07679,20,2,214.59563339731363,14.251679569268138,75.28128870500215,12.51900773458302,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,16.52850606267011,14.584878364742632,0.2923972842495942,0.35971776271781125,13562.5,17187.5
PF00072,PF07679,24,0,209.72639782286487,16.69222106482204,68.90007315784234,12.747400166263706,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,16.667281215326188,11.949060915269708,0.27192394169795336,0.2772822811923902,12812.5,16937.5
PF00072,PF07679,25,1,215.37582870953082,13.72410760528665,72.94409268096781,11.598125219798415,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,17.026306484687336,12.14203263636697,0.3212460571516658,0.5544941934219084,14187.5,16125.0
PF00072,PF07679,26,2,212.99245149312577,17.294061772978267,70.98273442688574,11.418829765254632,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,17.063416248935802,10.972336866424238,0.2742867942222517,0.22009623112517485,13312.5,17437.5
PF00072,PF07679,30,0,211.8109380664263,15.979712617796498,67.3782038276518,8.618690674739284,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,15.815786029294054,7.552943797157201,0.29050015393433243,0.1499683844265963,13687.5,16625.0
PF00072,PF07679,31,1,206.7347203348304,13.142766123674404,72.09403983241089,13.603712146237664,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,11.018411691497167,13.67879428355035,0.3448275338848134,0.4517263114484999,12250.0,16562.5
PF00072,PF07679,32,2,216.89462245082632,19.452758890202443,70.17491266472395,13.886976884527632,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,21.100827524476024,12.746986524593474,0.2851388269215306,0.26451071344749655,14375.0,16937.5
PF00072,PF07679,36,0,223.90778814835875,19.389726648325514,73.73837803018786,11.268187171304008,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,24.93590998036219,12.4590163664889,0.5121908290393421,0.3934992253426451,14437.5,16375.0
PF00072,PF07679,37,1,208.84694438233223,16.422456499809623,82.22244307434745,9.342315959530977,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,15.178197651750134,18.561159684091983,0.26503937890438606,1.1337997228221568,15500.0,22750.0
PF00072,PF07679,38,2,212.29710719267155,13.263692973065057,74.4878815927952,11.270500652458702,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,14.138149898776884,12.381160626878557,0.29341116123109573,0.2585565619456368,13875.0,17000.0
PF00072,PF07679,42,0,214.20072227578612,14.402452704461705,70.51003880685326,13.515673911454076,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,15.964125935707013,11.799538947308822,0.3917112612861203,0.13631077989001686,13312.5,16250.0
PF00072,PF07679,43,1,205.3852947427219,15.768830354599245,71.82776765722585,9.558263223451522,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,13.394274395412012,10.288485740866054,0.15896711116929438,0.3045910653718657,13687.5,18562.5
PF00072,PF07679,44,2,219.20766684116296,15.748718413832814,75.35936445337795,7.368393604469284,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,20.12699973695455,12.034855017872863,0.4993952316274829,0.2956904255473273,15937.5,15937.5
PF00072,PF07679,48,0,224.76122181375908,18.047288366601666,79.0334028412428,11.599730621455478,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,24.391518829259372,16.691598945825977,0.5171959048645242,1.2322638098133099,15687.5,22437.5
PF00072,PF07679,49,1,220.62232504091702,15.650371793350418,78.04688654109566,9.349359161180503,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,19.922557118058357,15.413537434636785,0.5141493725922175,0.7409863013612512,17187.5,15062.5
PF00072,PF07679,50,2,229.65478907109247,16.435526776008746,76.58269126647176,10.232003883658743,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,28.677396213415864,13.918962091865387,1.3398094235104658,0.8057042307187328,16062.5,15875.0
PF00072,PF07679,54,0,231.74343742356055,16.063708472829695,79.60043965462452,10.421492872066855,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,30.374758591445676,16.679784511585222,1.9511475683766144,1.3232778019619214,19000.0,19062.5
PF00072,PF07679,55,1,231.0062999962799,14.536338783821725,78.26260300080871,14.68474103491118,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,29.637621164165058,16.773253391202775,0.74315233173877,1.3960631833576334,16687.5,26500.0
PF00072,PF07679,56,2,226.3946557537056,16.68923292942208,78.20295228731118,9.030409463893548,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,25.892475326551153,15.819367346299975,1.450606202691852,1.3553775249398679,17937.5,19187.5
PF00072,PF07679,60,0,215.50782583794071,15.389456524397723,76.95421196792832,10.595628541811038,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,16.964700986747154,14.693980528267062,0.36065903324572657,1.0435013794791144,13562.5,18937.5
PF00072,PF07679,61,1,229.3380558676175,14.945091517531235,83.20561340611575,9.460726549606159,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,28.441984029025992,19.54433001586027,1.0307888010710229,1.7819490457275968,21437.5,20375.0
PF00072,PF07679,62,2,224.41079044568227,16.83305250311206,72.66771701383443,11.645311705083557,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,25.15966339233902,12.395193830218286,0.8463019068573339,0.542305315112946,20187.5,21875.0
PF00072,PF07679,66,0,213.0998200827769,15.97533580946576,75.15529730619294,11.297016026365897,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,17.070809333375433,14.372400643267564,0.36232627758249336,0.5085328070164703,15312.5,18625.0
PF00072,PF07679,67,1,234.4419753230337,12.850175383843096,88.20239834097397,9.683988182952922,201.36867883211485,63.66128339025547,29.971126774474524,19.078484146135715,33.07329649091887,24.541114950718505,2.110210405911424,1.8293747870224195,23437.5,28250.0
