,PF1,PF2,Overlap,Reading_Frame,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Nat_Std1,Nat_Std2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_Converged_1,Iter_Converged_2
441,PF00096,PF00512,30,0,16.971548177529918,4.015870931702573,118.10685322418766,9.061494789149968,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,0.6238758668707505,0.7384146221438546,0.010383920007542123,0.01436431901874405,10425.0,7750.0
442,PF00096,PF00512,36,0,14.80699801685608,4.22318356817514,117.6164616259884,8.418797723304179,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,0.6946656083979381,0.7085846904381821,0.010123459455235248,0.012785876357534894,11800.0,7250.0
443,PF00096,PF00512,42,0,19.99709423362605,4.515060915230528,119.05546517983521,8.721076099354933,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,0.8772712680944976,0.8132475530722557,0.014009898541596986,0.02024513156301979,9825.0,8675.0
444,PF00096,PF00512,48,0,19.43969002493463,4.3062480827150935,116.34068192839571,10.326538231879335,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,0.8004013090739279,0.6829812645386624,0.012288769373954624,0.013140634721675593,10075.0,7800.0
445,PF00096,PF00512,54,0,22.1866828682859,3.7230861413817338,122.54740685138522,10.484827972459176,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,1.1448447979178444,0.9883741011837336,0.036096075285945155,0.03126102611569286,13150.0,9425.0
446,PF00096,PF00512,60,0,23.887370315659528,4.360234202710512,118.69966917716056,8.841878550336249,16.436232766230635,105.72150320304084,5.230388282054999,17.686172366262216,1.4328763096058201,0.7560448558026829,0.05455078487387138,0.01652884253179761,15325.0,9675.0
447,PF00072,PF00271,12,0,210.17894802597843,16.59219353470416,162.69586299963586,18.394868541858457,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.49607726720230355,0.6924714135052444,0.007021952939063424,0.02518273397555628,14050.0,21900.0
448,PF00072,PF00271,18,0,212.09182921155193,17.0058022733654,160.3112970475504,20.442010498080997,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.5498909780542297,0.674069420637736,0.007641307266418388,0.04644685607713589,14875.0,32300.0
449,PF00072,PF00271,24,0,214.8521881884304,15.700604145869908,162.49195135167534,22.36994237122057,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.5427169474990825,0.8014385432839846,0.011439060249105586,0.051803278395265794,13850.0,28550.0
450,PF00072,PF00271,30,0,214.01860737313015,17.091858412912373,157.4603277879979,22.06106041154584,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.5819493391917654,0.6917764621006854,0.0117169361261908,0.027994775698727735,15050.0,32300.0
451,PF00072,PF00271,36,0,220.70674255261386,15.911861145771956,151.53615513558606,20.15285847932716,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.703501921557557,0.6040774927254005,0.017631701773978402,0.04222903909301677,16975.0,26350.0
452,PF00072,PF00271,42,0,224.52177198065235,15.294151259681282,141.2252567996079,17.08214841235142,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.8153432922547406,0.5901555745604415,0.024655879756848787,0.019275237058497926,16125.0,20025.0
453,PF00072,PF00271,48,0,225.58137567686896,17.409446366863413,159.47094413512542,18.537590980930872,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.8277973288537512,0.6274577156524865,0.025100317042185585,0.036791961937400544,17950.0,24350.0
454,PF00072,PF00271,54,0,239.0965430850917,13.93715748717326,150.4935179272534,25.113226896623225,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,1.2588070023816555,0.7305859953667216,0.18836869920208443,0.04220310199755779,24875.0,34025.0
455,PF00072,PF00271,60,0,227.26067284328258,15.637045443054195,158.51335824249898,19.945849245186533,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.8853121562202763,0.59941159861422,0.025389706287336146,0.03321752751445812,19600.0,35525.0
456,PF00072,PF00271,66,0,210.01445003006057,17.76498388171364,184.2151560341499,10.723282857228819,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.5016665768046499,1.2742214781089607,0.007462258288753083,0.2702731439615364,13525.0,35875.0
457,PF00072,PF00271,72,0,225.8438291586261,16.445459025243792,183.19256345364542,15.846444491371628,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.8593021501595599,1.2665962806905446,0.04369438167855378,0.2493117697541187,18125.0,50350.0
458,PF00072,PF00271,78,0,225.37881680644233,15.597958976106844,156.00130933571748,17.797747041440083,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.824978116573414,0.5850481991077816,0.017676558756843805,0.015154093148044747,15550.0,20675.0
459,PF00072,PF00271,84,0,234.93485008849657,14.955163527194546,164.2798048427503,22.162079441437562,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,1.1254562775265877,0.7813316998468406,0.08348042082552315,0.16409609687292406,22350.0,54000.0
460,PF00072,PF00271,90,0,225.20735317654496,15.400309630509964,142.91792135874542,15.196343210601492,201.36867883211482,149.57930952191575,29.97112677447452,27.18196726964319,0.8153621236693049,0.4985423443949599,0.021958317184354773,0.014201220693731594,16575.0,24900.0
461,PF00076,PF00271,12,0,83.58134137224617,11.26737744947877,164.8756809695502,17.93313390238529,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.5282886875291585,0.7082103447887654,0.011364145108088815,0.018621255311210245,14025.0,19400.0
462,PF00076,PF00271,18,0,86.8240718276683,9.809823264785642,156.58611590999243,22.099778736232842,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.4886321839569428,0.6817863791540342,0.00965368843085419,0.025063217030164803,15050.0,25800.0
463,PF00076,PF00271,24,0,86.2535445996228,12.926225522956022,163.4878758094304,20.99319331859085,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.6784167193338,0.7526729536319893,0.011501938354384194,0.030005705499780065,15025.0,19975.0
464,PF00076,PF00271,30,0,87.6120055731209,12.16888417366259,170.89092391595403,19.56151167922393,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.6220254702356499,0.8929078865254371,0.013587454702694964,0.048834699048785735,17775.0,28875.0
465,PF00076,PF00271,36,0,90.2688053035618,9.487110484715409,154.70253072124228,21.054551047482867,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.6053622986383506,0.6341451741694668,0.013088321153126449,0.034477538552741833,15300.0,19600.0
466,PF00076,PF00271,42,0,91.3621840551871,11.758106972993863,169.13722351818913,19.795786938369876,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.7458527982858766,0.8747980672047908,0.018560194952184497,0.08253333806388367,15975.0,26050.0
467,PF00076,PF00271,48,0,89.4322591670227,11.057587168450532,136.41983826278585,13.162821317121804,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.651710214756974,0.5552745195262596,0.011586327877015882,0.01372385954059624,12900.0,16675.0
468,PF00076,PF00271,54,0,85.08546222374102,10.316527607112176,148.02643954129263,21.65451610585977,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.5006050539544116,0.6603683199981769,0.007555560336426254,0.035895397070406274,11900.0,21150.0
469,PF00076,PF00271,60,0,89.08763659488683,8.916513099245012,169.4517005940632,19.26066089665421,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.5572638879427743,0.8312828685166367,0.014555231293310607,0.052622578828716814,13375.0,25300.0
470,PF00076,PF00271,66,0,87.79876781851962,12.902167992835595,172.41848093747217,12.233573450398724,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.6553492081303868,0.8465025916051724,0.016904601705633678,0.035195434950040454,18750.0,24625.0
471,PF00076,PF00271,72,0,96.25661732133308,11.487294166798,181.13157381138362,23.909962964360705,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.9408243220288272,1.2166300390010993,0.04192453469640954,0.23479786232156077,22525.0,72725.0
472,PF00076,PF00271,78,0,94.79988494138642,9.499838108805472,187.5186050699125,11.684430198908053,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.8503842649975275,1.3957523814093955,0.04838317436346757,0.33467105971966077,18800.0,37900.0
473,PF00076,PF00271,84,0,97.0400172589962,9.454001299508933,172.9911320133876,15.091768450550362,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,0.9339411258390855,0.8917647913952459,0.037821217291955984,0.07781395479429115,21225.0,26700.0
474,PF00076,PF00271,90,0,102.95400609883708,6.593243854226688,148.1144599457381,14.573272545605002,80.84820765078511,149.57930952191575,17.495265548880706,27.18196726964319,1.2635303183189597,0.43160956357826796,0.24216788914947376,0.008024562315216123,21300.0,20225.0
475,PF00076,PF00595,12,0,83.45893211889734,10.387693036861132,91.41049483702734,12.256707987238054,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.49583970632390645,0.5499199969438897,0.008242712953081151,0.007558225836639577,14350.0,13525.0
476,PF00076,PF00595,18,0,87.25480391548791,10.863489354790081,83.82070558384196,10.066033868548738,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.6003662052124381,0.45803828034093513,0.008400263887122441,0.007669188268725673,13375.0,12550.0
477,PF00076,PF00595,24,0,79.19867475000233,12.714924459423788,93.08486081054681,10.019813178904062,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.587139492136931,0.49951476370991005,0.008649198934088387,0.008282511219868898,11450.0,14350.0
478,PF00076,PF00595,30,0,82.24549715734265,10.692171679242813,91.28830052653872,9.785496054226932,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.4853523601581348,0.4417944353207697,0.010943750097793964,0.00724675763276031,13900.0,14075.0
479,PF00076,PF00595,36,0,94.33369642053542,10.739756210474459,89.99504731365029,9.776848894259802,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.8268534094718971,0.42797638016170936,0.025871381068819508,0.007367942305130725,17475.0,12975.0
480,PF00076,PF00595,42,0,81.89083870914355,10.041732684444929,88.3089887938446,12.662604981285167,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.46977484328068914,0.5588213909712716,0.00971049385704899,0.010067676592048486,13600.0,15925.0
481,PF00076,PF00595,48,0,78.31095889261074,10.895088174128473,99.3392497367598,14.220511717416494,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.5088954535391349,0.8163641311267774,0.009078215345863137,0.025784452460492737,11925.0,22025.0
482,PF00076,PF00595,54,0,83.49868253024962,10.894188376072478,90.7183193266983,10.552361636193185,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.5156821074616211,0.4614533524636477,0.007406486522898119,0.007962966300456217,10700.0,14550.0
483,PF00076,PF00595,60,0,90.90742493358553,9.434373404812002,87.74890815323926,8.624459388701363,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.6461036687187256,0.3981692190436598,0.011356340699809253,0.007034448039951694,11700.0,11800.0
484,PF00076,PF00595,66,0,94.3217455013911,9.9874537305098,102.51843047087499,12.084911702672692,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.8224398556099682,0.9199785932006662,0.04589685643238517,0.02263184647921777,16075.0,22700.0
485,PF00076,PF00595,72,0,96.02289244713752,8.407489576357058,100.34562180557401,9.834059057596704,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.8874561727902649,0.7725605866706133,0.03787413818316679,0.019533323985780046,16075.0,19700.0
486,PF00076,PF00595,78,0,78.28870554219532,7.911589033166826,97.15369329980825,9.361750882374757,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.39311748268252905,0.6334855680813423,0.007013771319189226,0.019726926712955044,12325.0,14725.0
487,PF00076,PF00595,84,0,90.72086714497931,12.361188359106766,104.10553132546933,10.469040249531245,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.7553507282185692,0.9566681036933309,0.020699413711912324,0.07205928172308979,12525.0,24825.0
488,PF00076,PF00595,90,0,95.68043339481088,8.900503678252827,105.42774059464158,9.324719610639749,80.84820765078511,87.53057527636871,17.495265548880706,17.88808620089358,0.8685555290284104,1.0139721004587292,0.029933394928867495,0.07363878339201257,14875.0,21825.0
489,PF00096,PF00271,12,0,18.49030987243745,4.977972746407908,179.24773969145156,18.317608681023753,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.7125040245858439,1.1228384903252353,0.008446619561249213,0.12234537966475097,16650.0,25400.0
490,PF00096,PF00271,18,0,32.18884910171371,3.3734739254230575,156.42202708730306,19.683102731011658,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,3.0117489344966835,0.6165757219123918,1.4029170016682002,0.015712885886490568,234150.0,29275.0
491,PF00096,PF00271,24,0,23.014245900919132,7.0699811856728205,172.5920902678289,23.37779891445835,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,1.5621945504386188,0.9686212467937214,0.024809265567163966,0.05939019569867107,19850.0,25625.0
492,PF00096,PF00271,30,0,19.88409851995294,3.8064825831920186,188.24478917933268,17.3609342408388,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.7748614543633281,1.4280914986252202,0.016442165269550953,0.31986876624761645,14625.0,57625.0
493,PF00096,PF00271,36,0,18.016636506397962,4.598306583713552,183.82056141437485,17.084404695546453,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.7352573706496613,1.2659847346804711,0.011046113719341794,0.12104278627649802,11075.0,34500.0
494,PF00096,PF00271,42,0,18.803315590454567,4.272587627803353,179.26936804895294,19.33847255866704,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.7497325941188047,1.1420287275533034,0.017184554846459487,0.1117310034272572,12650.0,26375.0
495,PF00096,PF00271,48,0,14.212394415993453,3.9724200944913255,158.69293309326014,23.12658362297963,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.7004584650354981,0.7904205429557822,0.013431916171046682,0.026493629038257974,11375.0,13850.0
496,PF00096,PF00271,54,0,18.27876066705526,3.458090835584371,148.55436823257074,18.212290834008055,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,0.5624707836590694,0.49725966757694,0.009961573839638515,0.014390872527130111,13775.0,19800.0
497,PF00096,PF00271,60,0,23.8897593099177,3.236529153374658,163.92195240065342,15.464906936364171,16.436232766230635,149.57930952191575,5.230388282054999,27.18196726964319,1.4250426816799546,0.6618576794103457,0.11337966730065113,0.015410424703570598,20325.0,18900.0
498,PF00072,PF02518,12,0,198.3917632628171,18.1601893178876,189.47870537504036,15.516325433516503,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.4976039092075861,0.4708449210977628,0.007459934189309838,0.008137299814332689,14075.0,12675.0
499,PF00072,PF02518,18,0,215.90673936581402,16.215911747157907,191.7767407749868,14.24657582980841,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.5878211965080041,0.4649870896212432,0.011761375594626628,0.008866107830771785,14700.0,12625.0
500,PF00072,PF02518,24,0,209.84475430253306,17.228503083243993,202.36938915206395,16.508928173549396,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.5112678074052693,0.691813787474446,0.010912780530317133,0.012053325545982737,14450.0,16275.0
501,PF00072,PF02518,30,0,214.62461100629704,17.20091819772996,189.8389461559878,14.964546700708347,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.5875885033471715,0.4471678796113385,0.012148719234836996,0.01088992128107472,17550.0,13725.0
502,PF00072,PF02518,36,0,224.19695806563922,14.428479322882529,199.85694300470524,13.414654171825422,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.7865846186790815,0.5760198445170874,0.024920964468173375,0.012047699845094519,19125.0,14975.0
503,PF00072,PF02518,42,0,218.02191515169056,15.190150853171945,197.0469902670931,14.55382343823086,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6053361461902579,0.5566394990737542,0.010543413603196179,0.009262010508265146,16000.0,15125.0
504,PF00072,PF02518,48,0,219.74026309605867,16.049958252265863,202.79435934890142,16.011863301903308,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6664343951539614,0.722767830116341,0.014065681126167273,0.0114924442118081,15975.0,15850.0
505,PF00072,PF02518,54,0,216.6764104954192,17.7157307350465,197.60447341081465,14.073899191322822,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6736345263901888,0.563046486423961,0.011846228777927618,0.011755709174087563,14500.0,13450.0
506,PF00072,PF02518,60,0,218.06209284723928,13.757606660978409,197.78681570373953,14.849277981339537,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6071638051479853,0.5709321761305928,0.015094795687404123,0.008538243916225801,15050.0,14150.0
507,PF00072,PF02518,66,0,216.49718854273044,18.548665194812383,213.52506014389903,15.600885488337404,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6504554659336328,1.0364009895893047,0.011368407984511634,0.043267064879245726,15500.0,20300.0
508,PF00072,PF02518,72,0,218.92056193644947,13.661942386913541,210.25599690001027,14.99545889336091,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.6137798335255635,0.9373114886714446,0.017675672511400467,0.026094676771572522,19200.0,16375.0
509,PF00072,PF02518,78,0,228.5724671503536,15.320422784860522,209.38499374125408,14.068794825023582,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.919486632256563,0.8953405980386924,0.0318968200264416,0.026641636940532152,17650.0,17350.0
510,PF00072,PF02518,84,0,220.44994804687832,17.61610420741675,199.55670862751293,13.872664873256543,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.7095251826979443,0.6083685358732817,0.018251259261627656,0.008841666416225401,15525.0,13325.0
511,PF00072,PF02518,90,0,220.57560532259404,16.043939027736243,199.71238183063858,16.889521848097313,201.36867883211482,186.84189492033835,29.97112677447452,26.052863003717928,0.698064629962329,0.6651503451903997,0.015411521419520268,0.010347048848526894,15375.0,15075.0
512,PF00096,PF00595,12,0,17.08111714038547,3.551085560084404,90.1982412121858,11.558364315080881,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.549447736499078,0.5152144524823858,0.008057050171755726,0.009411818741958245,10950.0,12300.0
513,PF00096,PF00595,18,0,32.29135239864763,3.730041752723737,86.69672833521,10.426468902482362,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,3.031346580293956,0.4402822636604021,1.3074519480641091,0.00806233600155032,243500.0,10050.0
514,PF00096,PF00595,24,0,17.352510313159232,3.800896085536667,98.01383852258536,8.878637080429725,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.60933652815771,0.6416788862031574,0.01382074920025278,0.011015477919254533,11900.0,13700.0
515,PF00096,PF00595,30,0,16.907042782782142,3.8209150752925103,90.59078529492712,9.422453967014775,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.5677117468776977,0.4367235748669337,0.008401512872523937,0.0066193528663577375,9900.0,10300.0
516,PF00096,PF00595,36,0,16.741631471797476,3.4828866190286503,100.45974168857383,10.568755473839499,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.5578141347063229,0.7862082653770293,0.009969633146760287,0.016339455795763857,10775.0,12800.0
517,PF00096,PF00595,42,0,19.41070656360867,3.3838851658832554,84.56573961860413,10.450249152765124,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.7060080075805395,0.48983858642236555,0.00944133651551907,0.008782079260007151,11250.0,11350.0
518,PF00096,PF00595,48,0,18.00553752703612,4.005727671277384,104.15085552232384,11.028916662462477,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,0.6776023202988821,0.9856570008581141,0.011369165205782614,0.04249521315235888,9575.0,17800.0
519,PF00096,PF00595,54,0,21.47336033640148,3.645990919100539,93.76361652611176,9.86245981026498,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,1.003918917887297,0.5130254601029073,0.02287591973168715,0.009268873220399987,11275.0,12175.0
520,PF00096,PF00595,60,0,24.198783349200745,4.1858773004856324,99.88389362107169,10.055775832753461,16.436232766230635,87.53057527636871,5.230388282054999,17.88808620089358,1.5061357557755894,0.7470740475756803,0.046971240349419935,0.02407681518685485,19650.0,13600.0
521,PF00076,PF07679,12,0,78.44285206972009,11.350384873782273,65.93698603079649,13.874701861548631,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.5570858091363804,0.5651334115574074,0.009154056775449266,0.011695719255633397,12300.0,13250.0
522,PF00076,PF07679,18,0,83.22346418601012,10.769598703398367,65.98451562172971,12.278934300605044,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.5068180483489875,0.5047065742505749,0.009240531392028503,0.007839077697309411,12525.0,12525.0
523,PF00076,PF07679,24,0,84.741829673431,11.761885221487196,70.40355358073913,11.738320668438973,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.6023844804267519,0.6123775902033666,0.01158857009204382,0.012831657175755207,13250.0,13650.0
524,PF00076,PF07679,30,0,86.52380455998389,11.576787939601306,73.38182065543047,10.668986737623008,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.5895626929090908,0.6516299853938071,0.012940361165679665,0.017563536256565974,14900.0,14100.0
525,PF00076,PF07679,36,0,85.64892440939717,9.78393323039751,71.35987294470397,9.505436396949394,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.48375618232881246,0.5213651089859264,0.00989672014951667,0.012415689575717426,13925.0,12650.0
526,PF00076,PF07679,42,0,84.33587381784426,10.796953364877195,74.820382197871,10.77863990493154,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.5339336248252254,0.6870975983436758,0.00927898441354084,0.01917662943709171,14825.0,14500.0
527,PF00076,PF07679,48,0,87.05532022956272,10.894844411416793,76.67452656891362,10.975080355043211,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.5843603866812939,0.7438895014310014,0.010355766911411443,0.023090413997598206,14050.0,14700.0
528,PF00076,PF07679,54,0,82.61686375789422,10.071402429347867,62.94411928128234,15.15456620677174,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.4731646879569489,0.6497323141336269,0.00770599585016318,0.02619329867245082,12950.0,14250.0
529,PF00076,PF07679,60,0,91.08396631644362,10.381632883960073,81.12366967573917,11.386001397812958,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.6835123648651755,0.9895834416069722,0.015019410525765988,0.06746542726211588,15825.0,17575.0
530,PF00076,PF07679,66,0,98.23133562258701,9.603023762146952,74.25668426118004,10.557333645708953,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,1.0204963762627794,0.6490234946520927,0.07896320752677881,0.020473618540256283,21950.0,14050.0
531,PF00076,PF07679,72,0,96.02023117990245,9.65334222999308,75.71689072214335,10.374160785867316,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.8907822180836094,0.7021792335289315,0.04651374973515629,0.03294029640545727,21775.0,19000.0
532,PF00076,PF07679,78,0,92.31851637747098,9.97523987022989,70.62914981951091,10.435059393115035,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.7245287751527547,0.5261732896178665,0.023393451927357048,0.020484529935754798,19375.0,18850.0
533,PF00076,PF07679,84,0,95.33711410839025,9.297579491874309,75.67906514951592,9.829312969812598,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.8555992065066564,0.714131068584704,0.028373900094741084,0.025138745130557118,16100.0,14950.0
534,PF00076,PF07679,90,0,92.54314432419908,15.083655713392265,69.38904170372703,17.282368691238343,80.84820765078511,63.66128339025547,17.495265548880706,19.078484146135715,0.9386433785662003,0.8136358734582942,0.06296539511589158,0.02773070147277097,21450.0,15550.0
535,PF00096,PF07679,12,0,17.899650988988945,3.285077567177283,72.05677888702064,9.582296694816554,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.5404551479286652,0.5660438963823059,0.0075748503770473805,0.00748300857455912,12850.0,10450.0
536,PF00096,PF07679,18,0,30.362150497219265,3.7410057737997393,70.33283175432216,11.489583176429415,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,2.662501707333512,0.5800347753742792,1.090380698001521,0.010522076980929716,209975.0,10700.0
537,PF00096,PF07679,24,0,15.366730702941028,3.4861936348063067,76.9651355989267,11.191083639690547,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.5472139021633549,0.7966273354110784,0.010685509434088023,0.028566865903634067,14600.0,11775.0
538,PF00096,PF07679,30,0,18.409042076086855,3.811632447021885,71.53234944545176,9.0943446215656,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.6444167031864164,0.5292949999800848,0.010201384653487753,0.0142839375498424,13825.0,11750.0
539,PF00096,PF07679,36,0,13.759606629627056,3.976003044903257,79.33661098073313,10.010770007465165,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.7603870453262183,0.8443155274730363,0.014799456700309823,0.03481968890879426,13000.0,14275.0
540,PF00096,PF07679,42,0,16.961850690321413,3.831493808112667,73.1588441801894,9.44983533813313,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.5956675287079931,0.5753636136769957,0.00917494730097234,0.011755189419147001,12150.0,10850.0
541,PF00096,PF07679,48,0,14.026858473621074,3.736225227900841,79.03516026794074,8.967314866897386,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.6912277994084356,0.85492176958751,0.012135136140555995,0.046775754473889555,11775.0,12625.0
542,PF00096,PF07679,54,0,19.323033357981263,2.904725144463015,74.1348180591458,11.394676674359657,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.6362550343885487,0.6816846800930816,0.01187882629664556,0.015278535790208074,12300.0,12125.0
543,PF00096,PF07679,60,0,20.63319102415931,2.8358932856956653,80.74838369841224,8.621592756126597,16.436232766230635,63.66128339025547,5.230388282054999,19.078484146135715,0.8184412766165355,0.8975046298708631,0.01979838942877938,0.05336662297047624,14975.0,13725.0
544,PF00076,PF02518,12,0,78.33928697133766,11.53036681507608,193.96287502539911,14.296024507940128,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.5640149552946131,0.4888439586051281,0.010375386164658608,0.009624919963741832,13675.0,11375.0
545,PF00076,PF02518,18,0,81.96641444961614,11.30924663262553,193.37774386703077,14.696777409974235,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.5010998364325517,0.48856525872003387,0.008681898649095032,0.00757250936709777,13225.0,10400.0
546,PF00076,PF02518,24,0,83.31529215221248,12.42127535713754,196.81342463577985,14.432871794911058,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.565888215573315,0.5440829752268479,0.008450164542882664,0.009510761464678724,16050.0,12000.0
547,PF00076,PF02518,30,0,82.29915082088361,11.538197991228534,195.5373843149017,16.026263262335664,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.536339322542822,0.5555422232961249,0.009532685162977199,0.008047878818828562,16200.0,12100.0
548,PF00076,PF02518,36,0,76.69565793720516,9.356293756287078,203.03346341300187,17.27748643903757,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.48765258367029196,0.7152639279624675,0.008822824006455517,0.011442747432571699,14825.0,13425.0
549,PF00076,PF02518,42,0,89.75974878300416,9.454925737315214,193.75819233158697,16.264191477200782,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.6050385245412974,0.564133241004127,0.011553151134511662,0.009034453563637612,14425.0,11825.0
550,PF00076,PF02518,48,0,89.58706190531453,11.25586564504939,193.07767436630076,13.713407699086869,80.84820765078511,186.84189492033835,17.495265548880706,26.052863003717928,0.6570641170638694,0.45544588887976756,0.013441988373067622,0.009763011585660916,18625.0,12600.0
